bird_x_norm,bird_y_norm,bird_vel_norm,dist_to_pipe_x_norm,pipe_top_y_norm,pipe_bottom_y_norm,pipe_gap_center_y_norm,action
0.0625,0.3578571428571429,0.041666666666666664,0.11375,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.35928571428571426,0.08333333333333333,0.11,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.36142857142857143,0.125,0.10625,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.36428571428571427,0.16666666666666666,0.1025,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.3678571428571429,0.20833333333333334,0.09875,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.37214285714285716,0.25,0.095,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.37714285714285717,0.2916666666666667,0.09125,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.38285714285714284,0.3333333333333333,0.0875,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.3892857142857143,0.375,0.08375,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.3964285714285714,0.4166666666666667,0.08,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.38571428571428573,-0.625,0.07625,0.25,0.39285714285714285,0.32142857142857145,1
0.0625,0.3757142857142857,-0.5833333333333334,0.0725,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.36642857142857144,-0.5416666666666666,0.06875,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.3578571428571429,-0.5,0.065,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.35,-0.4583333333333333,0.06125,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.34285714285714286,-0.4166666666666667,0.0575,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.3364285714285714,-0.375,0.05375,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.33071428571428574,-0.3333333333333333,0.05,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.32571428571428573,-0.2916666666666667,0.04625,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.32142857142857145,-0.25,0.0425,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.31785714285714284,-0.20833333333333334,0.03875,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.315,-0.16666666666666666,0.035,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.31285714285714283,-0.125,0.03125,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.31142857142857144,-0.08333333333333333,0.0275,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.3107142857142857,-0.041666666666666664,0.02375,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.3107142857142857,0.0,0.02,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.31142857142857144,0.041666666666666664,0.01625,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.31285714285714283,0.08333333333333333,0.0125,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.315,0.125,0.00875,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.31785714285714284,0.16666666666666666,0.005,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.32142857142857145,0.20833333333333334,0.00125,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.32571428571428573,0.25,-0.0025,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.33071428571428574,0.2916666666666667,-0.00625,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.3364285714285714,0.3333333333333333,-0.01,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.34285714285714286,0.375,-0.01375,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.33214285714285713,-0.625,-0.0175,0.25,0.39285714285714285,0.32142857142857145,1
0.0625,0.3221428571428571,-0.5833333333333334,-0.02125,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.31285714285714283,-0.5416666666666666,-0.025,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.30428571428571427,-0.5,-0.02875,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.29642857142857143,-0.4583333333333333,-0.0325,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.2892857142857143,-0.4166666666666667,-0.03625,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.28285714285714286,-0.375,-0.04,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.27714285714285714,-0.3333333333333333,-0.04375,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.27214285714285713,-0.2916666666666667,-0.0475,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.26785714285714285,-0.25,-0.05125,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.2642857142857143,-0.20833333333333334,-0.055,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.26142857142857145,-0.16666666666666666,-0.05875,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.2592857142857143,-0.125,-0.0625,0.25,0.39285714285714285,0.32142857142857145,0
0.0625,0.25785714285714284,-0.08333333333333333,0.18375,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.2571428571428571,-0.041666666666666664,0.18,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.2571428571428571,0.0,0.17625,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.25785714285714284,0.041666666666666664,0.1725,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.2592857142857143,0.08333333333333333,0.16875,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.26142857142857145,0.125,0.165,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.2642857142857143,0.16666666666666666,0.16125,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.25357142857142856,-0.625,0.1575,0.07285714285714286,0.21571428571428572,0.1442857142857143,1
0.0625,0.24357142857142858,-0.5833333333333334,0.15375,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.2342857142857143,-0.5416666666666666,0.15,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.2257142857142857,-0.5,0.14625,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.21785714285714286,-0.4583333333333333,0.1425,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.21071428571428572,-0.4166666666666667,0.13875,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.2042857142857143,-0.375,0.135,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.19857142857142857,-0.3333333333333333,0.13125,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.19357142857142856,-0.2916666666666667,0.1275,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.18928571428571428,-0.25,0.12375,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.18571428571428572,-0.20833333333333334,0.12,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.18285714285714286,-0.16666666666666666,0.11625,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.18071428571428572,-0.125,0.1125,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.1792857142857143,-0.08333333333333333,0.10875,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.17857142857142858,-0.041666666666666664,0.105,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.17857142857142858,0.0,0.10125,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.1792857142857143,0.041666666666666664,0.0975,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.18071428571428572,0.08333333333333333,0.09375,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.18285714285714286,0.125,0.09,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.18571428571428572,0.16666666666666666,0.08625,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.18928571428571428,0.20833333333333334,0.0825,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.19357142857142856,0.25,0.07875,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.19857142857142857,0.2916666666666667,0.075,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.18785714285714286,-0.625,0.07125,0.07285714285714286,0.21571428571428572,0.1442857142857143,1
0.0625,0.17785714285714285,-0.5833333333333334,0.0675,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.16857142857142857,-0.5416666666666666,0.06375,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.16,-0.5,0.06,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.15214285714285714,-0.4583333333333333,0.05625,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.145,-0.4166666666666667,0.0525,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.13857142857142857,-0.375,0.04875,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.13285714285714287,-0.3333333333333333,0.045,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.12785714285714286,-0.2916666666666667,0.04125,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.12357142857142857,-0.25,0.0375,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.12,-0.20833333333333334,0.03375,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.11714285714285715,-0.16666666666666666,0.03,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.115,-0.125,0.02625,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.11357142857142857,-0.08333333333333333,0.0225,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.11285714285714285,-0.041666666666666664,0.01875,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.11285714285714285,0.0,0.015,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.11357142857142857,0.041666666666666664,0.01125,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.115,0.08333333333333333,0.0075,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.11714285714285715,0.125,0.00375,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.12,0.16666666666666666,0.0,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.12357142857142857,0.20833333333333334,-0.00375,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.12785714285714286,0.25,-0.0075,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.13285714285714287,0.2916666666666667,-0.01125,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.13857142857142857,0.3333333333333333,-0.015,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.145,0.375,-0.01875,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.13428571428571429,-0.625,-0.0225,0.07285714285714286,0.21571428571428572,0.1442857142857143,1
0.0625,0.12428571428571429,-0.5833333333333334,-0.02625,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.115,-0.5416666666666666,-0.03,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.10642857142857143,-0.5,-0.03375,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.09857142857142857,-0.4583333333333333,-0.0375,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.09142857142857143,-0.4166666666666667,-0.04125,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.085,-0.375,-0.045,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.07928571428571428,-0.3333333333333333,-0.04875,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.07428571428571429,-0.2916666666666667,-0.0525,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.07,-0.25,-0.05625,0.07285714285714286,0.21571428571428572,0.1442857142857143,0
0.0625,0.5007142857142857,0.041666666666666664,0.99625,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5021428571428571,0.08333333333333333,0.9925,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5042857142857143,0.125,0.98875,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5071428571428571,0.16666666666666666,0.985,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5107142857142857,0.20833333333333334,0.98125,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.515,0.25,0.9775,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.52,0.2916666666666667,0.97375,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5257142857142857,0.3333333333333333,0.97,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5321428571428571,0.375,0.96625,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5392857142857143,0.4166666666666667,0.9625,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5471428571428572,0.4583333333333333,0.95875,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5557142857142857,0.5,0.955,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.565,0.5416666666666666,0.95125,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.575,0.5833333333333334,0.9475,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5857142857142857,0.625,0.94375,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5971428571428572,0.6666666666666666,0.94,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.6092857142857143,0.7083333333333334,0.93625,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.6221428571428571,0.75,0.9325,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.6357142857142857,0.7916666666666666,0.92875,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.65,0.8333333333333334,0.925,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.665,0.875,0.92125,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.6542857142857142,-0.625,0.9175,0.25285714285714284,0.39571428571428574,0.3242857142857143,1
0.0625,0.6442857142857142,-0.5833333333333334,0.91375,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.635,-0.5416666666666666,0.91,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.6264285714285714,-0.5,0.90625,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.6185714285714285,-0.4583333333333333,0.9025,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.6114285714285714,-0.4166666666666667,0.89875,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.605,-0.375,0.895,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5992857142857143,-0.3333333333333333,0.89125,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5942857142857143,-0.2916666666666667,0.8875,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.59,-0.25,0.88375,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5864285714285714,-0.20833333333333334,0.88,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5835714285714285,-0.16666666666666666,0.87625,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5814285714285714,-0.125,0.8725,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.58,-0.08333333333333333,0.86875,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5792857142857143,-0.041666666666666664,0.865,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5792857142857143,0.0,0.86125,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.58,0.041666666666666664,0.8575,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5814285714285714,0.08333333333333333,0.85375,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5835714285714285,0.125,0.85,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5864285714285714,0.16666666666666666,0.84625,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.59,0.20833333333333334,0.8425,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5942857142857143,0.25,0.83875,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5835714285714285,-0.625,0.835,0.25285714285714284,0.39571428571428574,0.3242857142857143,1
0.0625,0.5735714285714286,-0.5833333333333334,0.83125,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5642857142857143,-0.5416666666666666,0.8275,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5557142857142857,-0.5,0.82375,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5478571428571428,-0.4583333333333333,0.82,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5407142857142857,-0.4166666666666667,0.81625,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5342857142857143,-0.375,0.8125,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5285714285714286,-0.3333333333333333,0.80875,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5235714285714286,-0.2916666666666667,0.805,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5192857142857142,-0.25,0.80125,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5157142857142857,-0.20833333333333334,0.7975,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5128571428571429,-0.16666666666666666,0.79375,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5107142857142857,-0.125,0.79,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5092857142857142,-0.08333333333333333,0.78625,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5085714285714286,-0.041666666666666664,0.7825,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5085714285714286,0.0,0.77875,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5092857142857142,0.041666666666666664,0.775,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5107142857142857,0.08333333333333333,0.77125,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5128571428571429,0.125,0.7675,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5157142857142857,0.16666666666666666,0.76375,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5192857142857142,0.20833333333333334,0.76,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5235714285714286,0.25,0.75625,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5285714285714286,0.2916666666666667,0.7525,0.25285714285714284,0.39571428571428574,0.3242857142857143,0
0.0625,0.5178571428571429,-0.625,0.74875,0.25285714285714284,0.39571428571428574,0.3242857142857143,1
